pref_name,facility_name,n_specialists,match_status,match_method,coordinate_source,assignment_basis,care_setting,ref_facility_name,iryoken2_code,iryoken2_name,lon,lat,reason_code,contested
福岡県,戸畑総合病院,2,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人医和基会　戸畑総合病院,4012,北九州,130.832612,33.881182,,0
福岡県,新古賀みなみ病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
福岡県,新古賀病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,新古賀病院,4006,久留米,130.520683,33.309991,,0
福岡県,施設掲載なし,1,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
福岡県,日野医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,日野医院,4006,久留米,130.693111,33.343463,,0
福岡県,朝倉医師会病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,朝倉医師会病院,4005,朝倉,130.665584,33.411094,,0
福岡県,東油山クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,東油山クリニック,4001,福岡・糸島,130.381495,33.540296,,0
福岡県,株式会社リチェルクリニカ,1,unassignable,crosswalk,crosswalk,non_care_workplace,non_care,,,,,,no_location_for_non_care,0
福岡県,桜坂いろりクリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
福岡県,法務省 福岡刑務所,1,unmatched,,,automatic,,,,,,,no_name_match,0
福岡県,済生会福岡総合病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,福岡県済生会福岡総合病院,4001,福岡・糸島,130.402356,33.589362,,0
福岡県,特定医療法人原土井病院,4,matched,normalized_exact,iryojoho_hospital,automatic,care,原土井病院,4001,福岡・糸島,130.468484,33.644674,,0
福岡県,独立行政法人国立病院機構 九州医療センター,6,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構　九州医療センター,4001,福岡・糸島,130.360857,33.592428,,0
福岡県,独立行政法人地域医療機能推進機構久留米総合病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人地域医療機能推進機構　久留米総合病院,4006,久留米,130.513466,33.318412,,0
福岡県,産業医科大学,9,matched,crosswalk,iryojoho_hospital,university_hospital,care,産業医科大学病院,4012,北九州,,,,0
福岡県,田川市立病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,田川市立病院,4011,田川,130.799488,33.659417,,0
福岡県,社会医療法人原土井病院 みどりのクリニック,1,matched,normalized_suffix,iryojoho_clinic,automatic,care,みどりのクリニック,4001,福岡・糸島,130.475226,33.636904,,0
福岡県,社会医療法人雪の聖母会 聖マリア病院,3,matched,normalized_suffix,iryojoho_hospital,automatic,care,聖マリア病院,4006,久留米,130.509157,33.304409,,0
福岡県,福岡大学,4,matched,normalized_exact,ksj_p04,automatic,care,福岡大学,4001,福岡・糸島,130.419406842873,33.58891456896942,,0
福岡県,福岡大学筑紫病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,福岡大学筑紫病院,4004,筑紫,130.532261,33.482111,,0
福岡県,福岡市民病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,福岡市民病院,4001,福岡・糸島,130.422169,33.604595,,0
福岡県,福岡市立こども病院,2,matched,normalized_suffix,iryojoho_hospital,automatic,care,地方独立行政法人　福岡市立病院機構　福岡市立こども病院,4001,福岡・糸島,130.418689,33.662374,,0
福岡県,福岡歯科大学,1,matched,crosswalk,iryojoho_hospital,university_hospital,care,福岡歯科大学医科歯科総合病院,4001,福岡・糸島,,,,0
福岡県,福岡県済生会二日市病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会福祉法人恩賜財団済生会支部　福岡県済生会二日市病院,4004,筑紫,130.51554,33.488749,,0
福岡県,福岡記念病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,福岡記念病院,4001,福岡・糸島,130.362807,33.584999,,0
福岡県,福岡赤十字病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,福岡赤十字病院,4001,福岡・糸島,130.413852,33.572209,,0
福岡県,糸田町立緑ヶ丘病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,糸田町立緑ヶ丘病院,4011,田川,130.782511,33.65854,,0
福岡県,船員保険 福岡健康管理センター,1,matched,normalized_exact,iryojoho_clinic,automatic,care,船員保険福岡健康管理センター,4001,福岡・糸島,130.436266,33.620288,,0
福岡県,西福岡病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人　西福岡病院,4001,福岡・糸島,130.296668,33.576984,,0
福岡県,遠賀中間医師会おかがき病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,遠賀中間医師会おかがき病院,4012,北九州,130.587912,33.873761,,0
福岡県,鞍手協立病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
福岡県,飯塚市立病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,飯塚市立病院,4009,飯塚,130.652635,33.619958,,0
福岡県,飯塚病院,4,matched,normalized_exact,ksj_p04,automatic,care,飯塚病院,4009,飯塚,130.6912851,33.64216832,,0
福岡県,香月内科医院,1,matched,normalized_suffix,ksj_p04,automatic,care,（医）香月内科医院,4010,直方・鞍手,130.7487031020309,33.728946697579836,,0
佐賀県,たんぽぽクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,たんぽぽクリニック,4101,中部,130.290263,33.270214,,0
佐賀県,やまだ小児科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人やまだ小児科クリニック,4102,東部,130.426944,33.318656,,0
佐賀県,佐賀大学,3,matched,crosswalk,iryojoho_hospital,university_hospital,care,佐賀大学医学部附属病院,4101,中部,,,,0
佐賀県,医療法人 ひらまつ病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人ひらまつ病院,4101,中部,130.200974,33.298081,,0
佐賀県,医療法人大和正信会 ふじおか病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,ふじおか病院,4101,中部,130.283152,33.307154,,0
佐賀県,医療法人至誠会 なわたの森病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
佐賀県,唐津東松浦医師会医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,唐津東松浦医師会医療センター,4103,北部,129.974815,33.44866,,0
佐賀県,啓心会病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人啓心会　啓心会病院,4102,東部,130.5341,33.379428,,0
佐賀県,地方独立行政法人 佐賀県医療センター 好生館,2,matched,normalized_exact,iryojoho_hospital,automatic,care,地方独立行政法人　佐賀県医療センター好生館,4101,中部,130.267639,33.2412,,0
佐賀県,宮原医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,宮原医院,4102,東部,130.450136,33.324794,,0
佐賀県,敬天堂古賀病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人　敬天堂　古賀病院,4105,南部,130.137509,33.218486,,0
佐賀県,施設掲載なし,1,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
佐賀県,江口病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,江口病院,4101,中部,130.228857,33.259857,,0
長崎県,ともなが内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人ともなが内科クリニック,4203,県央,129.95456,32.914648,,0
長崎県,サン・レモ リハビリ病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,サン・レモ　リハビリ病院,,,129.784585,33.069125,,0
長崎県,佐世保国際通り病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人　心々和会　佐世保国際通り病院,4202,佐世保県北,129.717488,33.175715,,0
長崎県,医療法人 光晴会病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,特定医療法人光晴会病院,4201,長崎,129.852204,32.804056,,0
長崎県,医療法人 成田内科医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,成田内科医院,4201,長崎,129.88015,32.81918,,0
長崎県,医療法人かわむら内科,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人かわむら内科,4202,佐世保県北,129.646796,33.235152,,0
長崎県,医療法人伴帥会 愛野記念病院,2,matched,normalized_suffix,ksj_p04,automatic,care,愛野記念病院,4204,県南,130.1578353,32.81897135,,0
長崎県,医療法人光善会 長崎百合野病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,長崎百合野病院,4201,長崎,129.849673,32.814747,,0
長崎県,医療法人厚生会 道ノ尾病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,道ノ尾病院,4201,長崎,129.846327,32.798477,,0
長崎県,医療法人昭和会昭和会病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人　昭和会　昭和会病院,4201,長崎,129.873091,32.736753,,0
長崎県,医療法人栄和会 泉川病院,2,unmatched,,,automatic,,,,,,,no_name_match,0
長崎県,十善会病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,十善会病院,4201,長崎,129.858956,32.760698,,0
長崎県,千住病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
長崎県,地方独立行政法人 佐世保市総合医療センター,3,matched,normalized_exact,iryojoho_hospital,automatic,care,地方独立行政法人　佐世保市総合医療センター,4202,佐世保県北,129.716043,33.172899,,0
長崎県,地方独立行政法人長崎市立病院機構,1,unmatched,,,automatic,,,,,,,no_name_match,0
長崎県,市立大村市民病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,市立大村市民病院,4203,県央,129.946013,32.924979,,0
長崎県,日本赤十字社 長崎原爆諫早病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,日本赤十字社長崎原爆諫早病院,4203,県央,129.983442,32.826204,,0
長崎県,日本赤十字社長崎原爆病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,日本赤十字社長崎原爆病院,4201,長崎,129.862573,32.765181,,0
長崎県,杏林病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
長崎県,独立行政法人国立病院機構 長崎医療センター,2,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構長崎医療センター,4203,県央,129.972812,32.895502,,0
長崎県,社会医療法人三佼会 宮崎病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,社会医療法人三佼会　宮崎病院,4203,県央,130.002124,32.830542,,0
長崎県,社会医療法人春回会 井上病院,2,unmatched,,,automatic,,,,,,,no_name_match,0
長崎県,社会福祉法人 真和会,1,unmatched,,,automatic,,,,,,,no_name_match,0
長崎県,福田外科病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,福田外科病院,4202,佐世保県北,129.740497,33.161341,,0
長崎県,草野内科医院,1,matched,normalized_suffix,iryojoho_clinic,automatic,care,医療法人光風会　草野内科医院,4203,県央,130.043863,32.852652,,0
長崎県,虹が丘病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人厚生会虹が丘病院,4201,長崎,129.846327,32.798477,,0
長崎県,長崎みなとメディカルセンター市民病院,2,unmatched,,,automatic,,,,,,,no_name_match,0
長崎県,長崎労災病院,3,matched,normalized_suffix,iryojoho_hospital,automatic,care,独立行政法人労働者健康安全機構長崎労災病院,4202,佐世保県北,129.73282,33.20976,,0
長崎県,長崎大学,32,matched,crosswalk,iryojoho_hospital,university_hospital,care,長崎大学病院,4201,長崎,,,,0
長崎県,長崎県五島中央病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,長崎県五島中央病院,4206,五島,128.817031,32.690022,,0
長崎県,長崎県健康事業団,1,matched,normalized_exact,ksj_p04,automatic,care,公益財団法人　長崎県健康事業団,4203,県央,129.9835066,32.8277354,,0
長崎県,長崎県島原病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,長崎県島原病院,4204,県南,130.367622,32.769375,,0
長崎県,長崎記念病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,長崎記念病院,4201,長崎,129.83345,32.685444,,0
熊本県,くまもと南部広域病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,くまもと南部広域病院,4312,熊本・上益城,130.751145,32.716668,,0
熊本県,くまもと森都総合病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,くまもと森都総合病院,4312,熊本・上益城,130.718407,32.801345,,0
熊本県,国立病院機構熊本再春医療センター,2,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構　熊本再春医療センター,4305,菊池,130.749664,32.879515,,0
熊本県,堀尾内科医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,堀尾内科医院,4312,熊本・上益城,130.587759,32.829546,,0
熊本県,水俣市立総合医療センター,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,国保水俣市立総合医療センター,4309,芦北,130.405917,32.210077,,0
熊本県,済生会熊本病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,社会福祉法人恩賜財団済生会熊本病院,4312,熊本・上益城,130.700977,32.765264,,0
熊本県,熊本セントラル病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,熊本セントラル病院,4305,菊池,130.832342,32.878382,,0
熊本県,熊本中央病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,熊本中央病院,4312,熊本・上益城,130.724818,32.770309,,0
熊本県,熊本大学,5,matched,crosswalk,iryojoho_hospital,university_hospital,care,熊本大学病院,4312,熊本・上益城,,,,0
熊本県,熊本市立市民病院,2,unmatched,,,automatic,,,,,,,no_name_match,0
熊本県,熊本赤十字病院,4,matched,normalized_exact,iryojoho_hospital,automatic,care,熊本赤十字病院,4312,熊本・上益城,130.763433,32.808112,,0
熊本県,独立行政法人国立病院機構 熊本医療センター,2,matched,normalized_exact,iryojoho_hospital,automatic,care,国立病院機構熊本医療センター,4312,熊本・上益城,130.700289,32.804147,,0
熊本県,菊池中央病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,菊池中央病院,4305,菊池,130.806992,32.979591,,0
大分県,JA大分 大分県厚生連 鶴見病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,大分県厚生連鶴見病院,4401,東部,131.49004,33.297821,,0
大分県,わさだケアセンター,1,unmatched,,,automatic,,,,,,,no_name_match,0
大分県,伊藤内科医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,伊藤内科医院,4403,中部,131.583295,33.211727,,0
大分県,大分リハビリテーション病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,大分リハビリテーション病院,4403,中部,131.705818,33.239944,,0
大分県,大分医療センター,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,独立行政法人国立病院機構　大分医療センター,4403,中部,131.721012,33.252632,,0
大分県,大分大学,5,matched,crosswalk,iryojoho_hospital,university_hospital,care,大分大学医学部附属病院,4403,中部,,,,0
大分県,大分県立病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,大分県立病院,4403,中部,131.599079,33.206516,,0
大分県,天心堂へつぎ病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,社会医療法人財団　天心堂　へつぎ病院,4403,中部,131.657013,33.158275,,0
大分県,施設掲載なし,3,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
大分県,社会保険診療報酬支払基金 大分事務所,1,unmatched,,,automatic,,,,,,,no_name_match,0
大分県,豊後大野市民病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,豊後大野市民病院,4406,豊肥,131.476212,32.969883,,0
大分県,長門記念病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会医療法人　長門莫記念会　長門記念病院,4405,南部,131.881739,32.959382,,0
宮崎県,こむら内科医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,こむら内科医院,4501,宮崎東諸県,131.343454,31.940098,,0
宮崎県,むらい内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　むらい内科クリニック,4501,宮崎東諸県,131.441456,31.925719,,0
宮崎県,公益財団法人宮崎県健康づくり協会,1,unmatched,,,automatic,,,,,,,no_name_match,0
宮崎県,医療法人愛生会 くすもと内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人愛生会くすもと内科クリニック,4505,西諸,131.001134,31.971356,,0
宮崎県,医療法人慈光会 宮崎若久病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人慈光会　宮崎若久病院,4501,宮崎東諸県,131.40337,31.908484,,0
宮崎県,医療法人財団志清会 阿波岐ヶ原病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人財団志清会阿波岐ヶ原病院,4501,宮崎東諸県,131.462565,31.939845,,0
宮崎県,古賀総合病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,古賀総合病院,4501,宮崎東諸県,131.411028,31.971919,,0
宮崎県,国立病院機構 都城医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構都城医療センター,4502,都城北諸県,131.085428,31.73955,,0
宮崎県,宮崎大学,5,matched,crosswalk,iryojoho_hospital,university_hospital,care,宮崎大学医学部附属病院,4501,宮崎東諸県,,,,0
宮崎県,宮崎生協病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,宮崎生協病院,4501,宮崎東諸県,131.438822,31.938067,,0
宮崎県,宮崎県立宮崎病院,6,matched,normalized_suffix,iryojoho_hospital,automatic,care,県立宮崎病院,4501,宮崎東諸県,131.416544,31.916378,,0
宮崎県,愛泉会日南病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,愛泉会日南病院,4504,日南串間,131.420364,31.610132,,0
宮崎県,独立行政法人国立病院機構 宮崎東病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構　宮崎東病院,4501,宮崎東諸県,131.445143,31.869063,,0
鹿児島県,よしのぶクリニック,1,matched,normalized_exact,ksj_p04,automatic,care,よしのぶクリニック,4601,鹿児島,130.54913692499585,31.563354433515528,,0
鹿児島県,医療法人社団一廣会 福山内科,1,unmatched,,,automatic,,,,,,,no_name_match,0
鹿児島県,林田内科,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　林田内科,4605,川薩,130.45415,31.906351,,0
鹿児島県,済生会鹿児島病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,鹿児島厚生連病院,4601,鹿児島,130.567123,31.572052,,0
鹿児島県,県民健康プラザ鹿屋医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,県民健康プラザ鹿屋医療センタ－,4610,肝属,130.869359,31.393211,,0
鹿児島県,社会福祉法人内之浦会 吉重クリニック,1,matched,normalized_suffix,ksj_p04,automatic,care,吉重クリニック,4610,肝属,131.0554778,31.2800825,,0
鹿児島県,総合病院鹿児島生協病院,4,matched,normalized_exact,iryojoho_hospital,automatic,care,総合病院　鹿児島生協病院,4601,鹿児島,130.513587,31.517798,,0
鹿児島県,肝属郡医師会立病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,公益社団法人肝属郡医師会立病院,4610,肝属,130.790092,31.260317,,0
鹿児島県,青仁会 池田病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
鹿児島県,鹿児島大学,4,matched,crosswalk,iryojoho_hospital,university_hospital,care,鹿児島大学病院,4601,鹿児島,,,,0
鹿児島県,鹿児島市保健所,1,unmatched,,,automatic,,,,,,,no_name_match,0
鹿児島県,鹿児島市立病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,鹿児島市立病院,4601,鹿児島,130.542053,31.574006,,0
鹿児島県,鹿児島徳洲会病院,1,matched,normalized_suffix,ksj_p04,automatic,care,医療法人　徳洲会　鹿児島徳洲会病院,4601,鹿児島,130.55572902668607,31.5718488986687,,0
沖縄県,くばかわメディカルクリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
沖縄県,ゆずりは訪問診療所,1,matched,normalized_exact,ksj_p04,automatic,care,ゆずりは訪問診療所,4703,南部,127.71594362498486,26.21477916103335,,0
沖縄県,公益財団法人 北部地区医師会病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,公益社団法人北部地区医師会　北部地区医師会病院,4701,北部,127.965444,26.607911,,0
沖縄県,医療法人おもと会 大浜第一病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人おもと会　大浜第一病院,4703,南部,127.683737,26.234518,,0
沖縄県,医療法人かりゆし会 ハートライフ病院,2,matched,normalized_exact,ksj_p04,automatic,care,社会医療法人かりゆし会　ハートライフ病院,4702,中部,127.77107379611084,26.237910799201973,,0
沖縄県,医療法人敬愛会中頭病院,3,matched,normalized_exact,ksj_p04,automatic,care,社会医療法人敬愛会　中頭病院,4702,中部,127.82567002007852,26.366224467656668,,0
沖縄県,施設掲載なし,3,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
沖縄県,沖縄県立中部病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,沖縄県立中部病院,4702,中部,127.834906,26.354656,,0
沖縄県,沖縄県立南部医療センター,1,unmatched,,,automatic,,,,,,,no_name_match,0
沖縄県,沖縄第一病院,1,matched,normalized_suffix,ksj_p04,automatic,care,医療法人信和会 　沖縄第一病院,4703,南部,127.72626249113259,26.194809131750375,,0
沖縄県,沖縄赤十字病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,沖縄赤十字病院,4703,南部,127.692638,26.206996,,0
沖縄県,浦添総合病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会医療法人仁愛会　浦添総合病院,4703,南部,127.737963,26.240744,,0
沖縄県,独立行政法人国立病院機構 沖縄病院,2,matched,normalized_exact,ksj_p04,automatic,care,独立行政法人国立病院機構沖縄病院,4702,中部,127.7554355,26.25182376,,0
沖縄県,琉球大学,7,matched,crosswalk,ksj_p04,university_hospital,care,琉球大学病院,4703,南部,,,,0
海外,海外勤務・留学,13,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
